sample_id,person,rel_path,split
8222,Alexis_Dennisoff,data/lfw/images/Alexis_Dennisoff/008222.jpg,train
791,Alfonso_Cuaron,data/lfw/images/Alfonso_Cuaron/000791.jpg,train
2927,Alfonso_Portillo,data/lfw/images/Alfonso_Portillo/002927.jpg,train
12343,Alfonso_Soriano,data/lfw/images/Alfonso_Soriano/012343.jpg,val
10807,Alfred_Ford,data/lfw/images/Alfred_Ford/010807.jpg,test
5972,Alfred_Sant,data/lfw/images/Alfred_Sant/005972.jpg,test
7586,Alfredo_Moreno,data/lfw/images/Alfredo_Moreno/007586.jpg,test
2063,Alfredo_Pena,data/lfw/images/Alfredo_Pena/002063.jpg,test
12775,Alfredo_di_Stefano,data/lfw/images/Alfredo_di_Stefano/012775.jpg,test
2094,Ali_Abbas,data/lfw/images/Ali_Abbas/002094.jpg,test
5294,Ali_Abbas,data/lfw/images/Ali_Abbas/005294.jpg,test
4062,Ali_Abdullah_Saleh,data/lfw/images/Ali_Abdullah_Saleh/004062.jpg,train
8303,Ali_Adbul_Karim_Madani,data/lfw/images/Ali_Adbul_Karim_Madani/008303.jpg,train
12231,Ali_Ahmeti,data/lfw/images/Ali_Ahmeti/012231.jpg,train
3336,Ali_Bin_Hussein,data/lfw/images/Ali_Bin_Hussein/003336.jpg,train
5842,Ali_Fallahian,data/lfw/images/Ali_Fallahian/005842.jpg,val
3209,Ali_Hammoud,data/lfw/images/Ali_Hammoud/003209.jpg,train
304,Ali_Khamenei,data/lfw/images/Ali_Khamenei/000304.jpg,train
2168,Ali_Khamenei,data/lfw/images/Ali_Khamenei/002168.jpg,train
8374,Ali_Khamenei,data/lfw/images/Ali_Khamenei/008374.jpg,train
6725,Ali_Mohammed_Maher,data/lfw/images/Ali_Mohammed_Maher/006725.jpg,val
543,Ali_Naimi,data/lfw/images/Ali_Naimi/000543.jpg,train
1315,Ali_Naimi,data/lfw/images/Ali_Naimi/001315.jpg,train
1680,Ali_Naimi,data/lfw/images/Ali_Naimi/001680.jpg,train
5540,Ali_Naimi,data/lfw/images/Ali_Naimi/005540.jpg,train
6356,Ali_Naimi,data/lfw/images/Ali_Naimi/006356.jpg,train
6521,Ali_Naimi,data/lfw/images/Ali_Naimi/006521.jpg,train
7946,Ali_Naimi,data/lfw/images/Ali_Naimi/007946.jpg,train
8739,Ali_Naimi,data/lfw/images/Ali_Naimi/008739.jpg,train
2409,Alice_Fisher,data/lfw/images/Alice_Fisher/002409.jpg,val
10819,Alice_Fisher,data/lfw/images/Alice_Fisher/010819.jpg,val
2994,Alicia_Hollowell,data/lfw/images/Alicia_Hollowell/002994.jpg,train
9507,Alicia_Keys,data/lfw/images/Alicia_Keys/009507.jpg,train
5140,Alicia_Molik,data/lfw/images/Alicia_Molik/005140.jpg,val
5049,Alicia_Silverstone,data/lfw/images/Alicia_Silverstone/005049.jpg,train
12811,Alicia_Silverstone,data/lfw/images/Alicia_Silverstone/012811.jpg,train
7097,Alicia_Witt,data/lfw/images/Alicia_Witt/007097.jpg,train
2198,Alimzhan_Tokhtakhounov,data/lfw/images/Alimzhan_Tokhtakhounov/002198.jpg,train
11679,Alimzhan_Tokhtakhounov,data/lfw/images/Alimzhan_Tokhtakhounov/011679.jpg,train
6885,Alina_Kabaeva,data/lfw/images/Alina_Kabaeva/006885.jpg,train
521,Aline_Chretien,data/lfw/images/Aline_Chretien/000521.jpg,train
8526,Alisha_Richman,data/lfw/images/Alisha_Richman/008526.jpg,val
12516,Alison_Krauss,data/lfw/images/Alison_Krauss/012516.jpg,train
4277,Alison_Lohman,data/lfw/images/Alison_Lohman/004277.jpg,test
8601,Alison_Lohman,data/lfw/images/Alison_Lohman/008601.jpg,test
8480,Alistair_MacDonald,data/lfw/images/Alistair_MacDonald/008480.jpg,test
754,Allan_Houston,data/lfw/images/Allan_Houston/000754.jpg,test
3005,Allan_Kemakeza,data/lfw/images/Allan_Kemakeza/003005.jpg,test
4606,Allan_Wagner,data/lfw/images/Allan_Wagner/004606.jpg,test
5631,Allen_Iverson,data/lfw/images/Allen_Iverson/005631.jpg,test
5699,Allen_Iverson,data/lfw/images/Allen_Iverson/005699.jpg,test
2954,Allen_Rock,data/lfw/images/Allen_Rock/002954.jpg,train
6438,Allison_Janney,data/lfw/images/Allison_Janney/006438.jpg,train
7360,Allison_Janney,data/lfw/images/Allison_Janney/007360.jpg,train
1005,Allison_Searing,data/lfw/images/Allison_Searing/001005.jpg,train
2263,Ally_Sheedy,data/lfw/images/Ally_Sheedy/002263.jpg,train
90,Allyson_Felix,data/lfw/images/Allyson_Felix/000090.jpg,test
2312,Allyson_Felix,data/lfw/images/Allyson_Felix/002312.jpg,test
10837,Allyson_Felix,data/lfw/images/Allyson_Felix/010837.jpg,test
12153,Allyson_Felix,data/lfw/images/Allyson_Felix/012153.jpg,test
12565,Allyson_Felix,data/lfw/images/Allyson_Felix/012565.jpg,test
3085,Alma_Powell,data/lfw/images/Alma_Powell/003085.jpg,train
71,Almeida_Baptista,data/lfw/images/Almeida_Baptista/000071.jpg,val
7533,Alonzo_Mourning,data/lfw/images/Alonzo_Mourning/007533.jpg,train
3502,Alvaro_Noboa,data/lfw/images/Alvaro_Noboa/003502.jpg,train
10539,Alvaro_Noboa,data/lfw/images/Alvaro_Noboa/010539.jpg,train
11426,Alvaro_Noboa,data/lfw/images/Alvaro_Noboa/011426.jpg,train
1130,Alvaro_Silva_Calderon,data/lfw/images/Alvaro_Silva_Calderon/001130.jpg,train
1337,Alvaro_Silva_Calderon,data/lfw/images/Alvaro_Silva_Calderon/001337.jpg,train
3359,Alvaro_Silva_Calderon,data/lfw/images/Alvaro_Silva_Calderon/003359.jpg,train
5384,Alvaro_Silva_Calderon,data/lfw/images/Alvaro_Silva_Calderon/005384.jpg,train
207,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/000207.jpg,val
694,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/000694.jpg,val
2071,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/002071.jpg,val
2193,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/002193.jpg,val
2842,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/002842.jpg,val
3227,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/003227.jpg,val
3656,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/003656.jpg,val
3686,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/003686.jpg,val
3691,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/003691.jpg,val
4452,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/004452.jpg,val
5129,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/005129.jpg,val
5162,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/005162.jpg,val
5278,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/005278.jpg,val
6052,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/006052.jpg,val
6810,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/006810.jpg,val
7327,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/007327.jpg,val
7689,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/007689.jpg,val
7711,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/007711.jpg,val
7757,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/007757.jpg,val
7834,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/007834.jpg,val
8794,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/008794.jpg,val
8818,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/008818.jpg,val
9437,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/009437.jpg,val
9746,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/009746.jpg,val
9985,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/009985.jpg,val
10193,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/010193.jpg,val
10443,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/010443.jpg,val
10675,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/010675.jpg,val
10820,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/010820.jpg,val
10826,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/010826.jpg,val
11295,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/011295.jpg,val
11508,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/011508.jpg,val
11652,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/011652.jpg,val
11707,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/011707.jpg,val
12711,Alvaro_Uribe,data/lfw/images/Alvaro_Uribe/012711.jpg,val
3044,Aly_Wagner,data/lfw/images/Aly_Wagner/003044.jpg,val
1211,Alyse_Beaupre,data/lfw/images/Alyse_Beaupre/001211.jpg,train
8119,Alyson_Hannigan,data/lfw/images/Alyson_Hannigan/008119.jpg,val
1924,Amanda_Beard,data/lfw/images/Amanda_Beard/001924.jpg,test
2740,Amanda_Beard,data/lfw/images/Amanda_Beard/002740.jpg,test
190,Amanda_Bynes,data/lfw/images/Amanda_Bynes/000190.jpg,train
2799,Amanda_Bynes,data/lfw/images/Amanda_Bynes/002799.jpg,train
5703,Amanda_Bynes,data/lfw/images/Amanda_Bynes/005703.jpg,train
9585,Amanda_Bynes,data/lfw/images/Amanda_Bynes/009585.jpg,train
12129,Amanda_Coetzer,data/lfw/images/Amanda_Coetzer/012129.jpg,train
12969,Amanda_Coetzer,data/lfw/images/Amanda_Coetzer/012969.jpg,train
5081,Amanda_Marsh,data/lfw/images/Amanda_Marsh/005081.jpg,train
1619,Amanda_Plumer,data/lfw/images/Amanda_Plumer/001619.jpg,test
7106,Amber_Frey,data/lfw/images/Amber_Frey/007106.jpg,train
8808,Amber_Tamblyn,data/lfw/images/Amber_Tamblyn/008808.jpg,train
10234,Amber_Tamblyn,data/lfw/images/Amber_Tamblyn/010234.jpg,train
2081,Ambrose_Lee,data/lfw/images/Ambrose_Lee/002081.jpg,train
1000,Amelia_Vega,data/lfw/images/Amelia_Vega/001000.jpg,train
1750,Amelia_Vega,data/lfw/images/Amelia_Vega/001750.jpg,train
1925,Amelia_Vega,data/lfw/images/Amelia_Vega/001925.jpg,train
4188,Amelia_Vega,data/lfw/images/Amelia_Vega/004188.jpg,train
6031,Amelia_Vega,data/lfw/images/Amelia_Vega/006031.jpg,train
9415,Amelia_Vega,data/lfw/images/Amelia_Vega/009415.jpg,train
10933,Amelia_Vega,data/lfw/images/Amelia_Vega/010933.jpg,train
131,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/000131.jpg,train
590,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/000590.jpg,train
906,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/000906.jpg,train
1111,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/001111.jpg,train
2800,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/002800.jpg,train
2916,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/002916.jpg,train
3494,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/003494.jpg,train
3733,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/003733.jpg,train
4290,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/004290.jpg,train
5431,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/005431.jpg,train
5802,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/005802.jpg,train
7297,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/007297.jpg,train
7884,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/007884.jpg,train
8815,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/008815.jpg,train
9862,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/009862.jpg,train
10046,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/010046.jpg,train
11027,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/011027.jpg,train
11043,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/011043.jpg,train
11781,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/011781.jpg,train
12419,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/012419.jpg,train
12560,Amelie_Mauresmo,data/lfw/images/Amelie_Mauresmo/012560.jpg,train
4540,Amer_al-Saadi,data/lfw/images/Amer_al-Saadi/004540.jpg,train
6560,Amer_al-Saadi,data/lfw/images/Amer_al-Saadi/006560.jpg,train
10471,Amer_al-Saadi,data/lfw/images/Amer_al-Saadi/010471.jpg,train
12361,Amer_al-Saadi,data/lfw/images/Amer_al-Saadi/012361.jpg,train
63,Amporn_Falise,data/lfw/images/Amporn_Falise/000063.jpg,train
11134,Amr_Moussa,data/lfw/images/Amr_Moussa/011134.jpg,test
7096,Amram_Mitzna,data/lfw/images/Amram_Mitzna/007096.jpg,val
11340,Amram_Mitzna,data/lfw/images/Amram_Mitzna/011340.jpg,val
11240,Amy_Brenneman,data/lfw/images/Amy_Brenneman/011240.jpg,test
601,Amy_Cotton,data/lfw/images/Amy_Cotton/000601.jpg,test
5819,Amy_Gale,data/lfw/images/Amy_Gale/005819.jpg,train
7088,Amy_Pascal,data/lfw/images/Amy_Pascal/007088.jpg,train
9830,Amy_Redford,data/lfw/images/Amy_Redford/009830.jpg,val
7240,Amy_Smart,data/lfw/images/Amy_Smart/007240.jpg,train
8705,Amy_Yasbeck,data/lfw/images/Amy_Yasbeck/008705.jpg,train
2234,AnFernce_Negron,data/lfw/images/AnFernce_Negron/002234.jpg,test
12707,Ana_Claudia_Talancon,data/lfw/images/Ana_Claudia_Talancon/012707.jpg,test
119,Ana_Guevara,data/lfw/images/Ana_Guevara/000119.jpg,train
1808,Ana_Guevara,data/lfw/images/Ana_Guevara/001808.jpg,train
5790,Ana_Guevara,data/lfw/images/Ana_Guevara/005790.jpg,train
6511,Ana_Guevara,data/lfw/images/Ana_Guevara/006511.jpg,train
7807,Ana_Guevara,data/lfw/images/Ana_Guevara/007807.jpg,train
10010,Ana_Guevara,data/lfw/images/Ana_Guevara/010010.jpg,train
12950,Ana_Guevara,data/lfw/images/Ana_Guevara/012950.jpg,train
12813,Ana_Isabel_Sanchez,data/lfw/images/Ana_Isabel_Sanchez/012813.jpg,train
5026,Ana_Palacio,data/lfw/images/Ana_Palacio/005026.jpg,test
5428,Ana_Palacio,data/lfw/images/Ana_Palacio/005428.jpg,test
6150,Ana_Palacio,data/lfw/images/Ana_Palacio/006150.jpg,test
8319,Ana_Palacio,data/lfw/images/Ana_Palacio/008319.jpg,test
8495,Ana_Palacio,data/lfw/images/Ana_Palacio/008495.jpg,test
8630,Ana_Palacio,data/lfw/images/Ana_Palacio/008630.jpg,test
9698,Ana_Palacio,data/lfw/images/Ana_Palacio/009698.jpg,test
10789,Ana_Palacio,data/lfw/images/Ana_Palacio/010789.jpg,test
10980,Ana_Paula_Gerard,data/lfw/images/Ana_Paula_Gerard/010980.jpg,train
5492,Ana_Sebastiao,data/lfw/images/Ana_Sebastiao/005492.jpg,train
3112,Anastasia_Kelesidou,data/lfw/images/Anastasia_Kelesidou/003112.jpg,train
1803,Anastasia_Myskina,data/lfw/images/Anastasia_Myskina/001803.jpg,train
2702,Anastasia_Myskina,data/lfw/images/Anastasia_Myskina/002702.jpg,train
11287,Anastasia_Myskina,data/lfw/images/Anastasia_Myskina/011287.jpg,train
123,Anatoliy_Kinakh,data/lfw/images/Anatoliy_Kinakh/000123.jpg,train
3301,Anders_Ebbeson,data/lfw/images/Anders_Ebbeson/003301.jpg,val
7601,Anders_Ebbeson,data/lfw/images/Anders_Ebbeson/007601.jpg,val
9067,Anders_Ebbeson,data/lfw/images/Anders_Ebbeson/009067.jpg,val
3724,Anders_Fogh_Rasmussen,data/lfw/images/Anders_Fogh_Rasmussen/003724.jpg,train
4904,Anders_Fogh_Rasmussen,data/lfw/images/Anders_Fogh_Rasmussen/004904.jpg,train
6585,Anders_Fogh_Rasmussen,data/lfw/images/Anders_Fogh_Rasmussen/006585.jpg,train
9835,Anders_Fogh_Rasmussen,data/lfw/images/Anders_Fogh_Rasmussen/009835.jpg,train
5614,Anderson_Varejao,data/lfw/images/Anderson_Varejao/005614.jpg,train
227,Andre_Agassi,data/lfw/images/Andre_Agassi/000227.jpg,train
314,Andre_Agassi,data/lfw/images/Andre_Agassi/000314.jpg,train
431,Andre_Agassi,data/lfw/images/Andre_Agassi/000431.jpg,train
1017,Andre_Agassi,data/lfw/images/Andre_Agassi/001017.jpg,train
1154,Andre_Agassi,data/lfw/images/Andre_Agassi/001154.jpg,train
1725,Andre_Agassi,data/lfw/images/Andre_Agassi/001725.jpg,train
1823,Andre_Agassi,data/lfw/images/Andre_Agassi/001823.jpg,train
2080,Andre_Agassi,data/lfw/images/Andre_Agassi/002080.jpg,train
2422,Andre_Agassi,data/lfw/images/Andre_Agassi/002422.jpg,train
2511,Andre_Agassi,data/lfw/images/Andre_Agassi/002511.jpg,train
3626,Andre_Agassi,data/lfw/images/Andre_Agassi/003626.jpg,train
3650,Andre_Agassi,data/lfw/images/Andre_Agassi/003650.jpg,train
3892,Andre_Agassi,data/lfw/images/Andre_Agassi/003892.jpg,train
4419,Andre_Agassi,data/lfw/images/Andre_Agassi/004419.jpg,train
4774,Andre_Agassi,data/lfw/images/Andre_Agassi/004774.jpg,train
5012,Andre_Agassi,data/lfw/images/Andre_Agassi/005012.jpg,train
5283,Andre_Agassi,data/lfw/images/Andre_Agassi/005283.jpg,train
5531,Andre_Agassi,data/lfw/images/Andre_Agassi/005531.jpg,train
5792,Andre_Agassi,data/lfw/images/Andre_Agassi/005792.jpg,train
6058,Andre_Agassi,data/lfw/images/Andre_Agassi/006058.jpg,train
6067,Andre_Agassi,data/lfw/images/Andre_Agassi/006067.jpg,train
6191,Andre_Agassi,data/lfw/images/Andre_Agassi/006191.jpg,train
6689,Andre_Agassi,data/lfw/images/Andre_Agassi/006689.jpg,train
6918,Andre_Agassi,data/lfw/images/Andre_Agassi/006918.jpg,train
8826,Andre_Agassi,data/lfw/images/Andre_Agassi/008826.jpg,train
9042,Andre_Agassi,data/lfw/images/Andre_Agassi/009042.jpg,train
9341,Andre_Agassi,data/lfw/images/Andre_Agassi/009341.jpg,train
10048,Andre_Agassi,data/lfw/images/Andre_Agassi/010048.jpg,train
10884,Andre_Agassi,data/lfw/images/Andre_Agassi/010884.jpg,train
11054,Andre_Agassi,data/lfw/images/Andre_Agassi/011054.jpg,train
11383,Andre_Agassi,data/lfw/images/Andre_Agassi/011383.jpg,train
11665,Andre_Agassi,data/lfw/images/Andre_Agassi/011665.jpg,train
11933,Andre_Agassi,data/lfw/images/Andre_Agassi/011933.jpg,train
12170,Andre_Agassi,data/lfw/images/Andre_Agassi/012170.jpg,train
12296,Andre_Agassi,data/lfw/images/Andre_Agassi/012296.jpg,train
12690,Andre_Agassi,data/lfw/images/Andre_Agassi/012690.jpg,train
7501,Andre_Bucher,data/lfw/images/Andre_Bucher/007501.jpg,test
13153,Andre_Lange,data/lfw/images/Andre_Lange/013153.jpg,train
1454,Andre_Smith,data/lfw/images/Andre_Smith/001454.jpg,train
1968,Andre_Techine,data/lfw/images/Andre_Techine/001968.jpg,train
4359,Andrea_Bocelli,data/lfw/images/Andrea_Bocelli/004359.jpg,test
7266,Andrea_De_Cruz,data/lfw/images/Andrea_De_Cruz/007266.jpg,train
12979,Andrea_Kiser,data/lfw/images/Andrea_Kiser/012979.jpg,train
8666,Andrea_Yates,data/lfw/images/Andrea_Yates/008666.jpg,train
2879,Andreas_Vinciguerra,data/lfw/images/Andreas_Vinciguerra/002879.jpg,train
2601,Andrei_Konchalovsky,data/lfw/images/Andrei_Konchalovsky/002601.jpg,val
3508,Andrei_Mikhnevich,data/lfw/images/Andrei_Mikhnevich/003508.jpg,train
3769,Andrei_Mikhnevich,data/lfw/images/Andrei_Mikhnevich/003769.jpg,train
4373,Andrei_Nikolishin,data/lfw/images/Andrei_Nikolishin/004373.jpg,test
8543,Andres_DAlessandro,data/lfw/images/Andres_DAlessandro/008543.jpg,train
11543,Andres_Manuel_Lopez_Obrador,data/lfw/images/Andres_Manuel_Lopez_Obrador/011543.jpg,train
49,Andres_Pastrana,data/lfw/images/Andres_Pastrana/000049.jpg,test
6284,Andrew_Bernard,data/lfw/images/Andrew_Bernard/006284.jpg,train
4874,Andrew_Bunner,data/lfw/images/Andrew_Bunner/004874.jpg,train
8349,Andrew_Bunner,data/lfw/images/Andrew_Bunner/008349.jpg,train
4025,Andrew_Caldecott,data/lfw/images/Andrew_Caldecott/004025.jpg,train
10615,Andrew_Cuomo,data/lfw/images/Andrew_Cuomo/010615.jpg,train
12212,Andrew_Cuomo,data/lfw/images/Andrew_Cuomo/012212.jpg,train
1608,Andrew_Fastow,data/lfw/images/Andrew_Fastow/001608.jpg,train
11419,Andrew_Firestone,data/lfw/images/Andrew_Firestone/011419.jpg,train
5014,Andrew_Gilligan,data/lfw/images/Andrew_Gilligan/005014.jpg,train
10578,Andrew_Jarecki,data/lfw/images/Andrew_Jarecki/010578.jpg,test
12539,Andrew_Luster,data/lfw/images/Andrew_Luster/012539.jpg,train
2724,Andrew_Niccol,data/lfw/images/Andrew_Niccol/002724.jpg,train
11086,Andrew_Niccol,data/lfw/images/Andrew_Niccol/011086.jpg,train
10678,Andrew_Sabey,data/lfw/images/Andrew_Sabey/010678.jpg,train
2242,Andrew_Shutley,data/lfw/images/Andrew_Shutley/002242.jpg,test
2765,Andrew_Weissmann,data/lfw/images/Andrew_Weissmann/002765.jpg,train
3155,Andrew_Weissmann,data/lfw/images/Andrew_Weissmann/003155.jpg,train
10755,Andrew_Weissmann,data/lfw/images/Andrew_Weissmann/010755.jpg,train
8976,Andrew_Wetzler,data/lfw/images/Andrew_Wetzler/008976.jpg,train
9998,Andrzej_Tyszkiewicz,data/lfw/images/Andrzej_Tyszkiewicz/009998.jpg,train
5853,Andy_Benes,data/lfw/images/Andy_Benes/005853.jpg,train
10878,Andy_Bryant,data/lfw/images/Andy_Bryant/010878.jpg,test
12042,Andy_Dick,data/lfw/images/Andy_Dick/012042.jpg,train
6868,Andy_Garcia,data/lfw/images/Andy_Garcia/006868.jpg,train
612,Andy_Graves,data/lfw/images/Andy_Graves/000612.jpg,train
12460,Andy_Griffith,data/lfw/images/Andy_Griffith/012460.jpg,test
6728,Andy_Griggs,data/lfw/images/Andy_Griggs/006728.jpg,train
5475,Andy_Hebb,data/lfw/images/Andy_Hebb/005475.jpg,train
6871,Andy_Hebb,data/lfw/images/Andy_Hebb/006871.jpg,train
12732,Andy_Lau,data/lfw/images/Andy_Lau/012732.jpg,train
8988,Andy_Madikians,data/lfw/images/Andy_Madikians/008988.jpg,train
1879,Andy_North,data/lfw/images/Andy_North/001879.jpg,train
10075,Andy_Perez,data/lfw/images/Andy_Perez/010075.jpg,train
23,Andy_Roddick,data/lfw/images/Andy_Roddick/000023.jpg,test
1031,Andy_Roddick,data/lfw/images/Andy_Roddick/001031.jpg,test
1132,Andy_Roddick,data/lfw/images/Andy_Roddick/001132.jpg,test
3298,Andy_Roddick,data/lfw/images/Andy_Roddick/003298.jpg,test
5060,Andy_Roddick,data/lfw/images/Andy_Roddick/005060.jpg,test
6351,Andy_Roddick,data/lfw/images/Andy_Roddick/006351.jpg,test
6983,Andy_Roddick,data/lfw/images/Andy_Roddick/006983.jpg,test
7573,Andy_Roddick,data/lfw/images/Andy_Roddick/007573.jpg,test
9144,Andy_Roddick,data/lfw/images/Andy_Roddick/009144.jpg,test
10082,Andy_Roddick,data/lfw/images/Andy_Roddick/010082.jpg,test
10163,Andy_Roddick,data/lfw/images/Andy_Roddick/010163.jpg,test
10340,Andy_Roddick,data/lfw/images/Andy_Roddick/010340.jpg,test
11330,Andy_Roddick,data/lfw/images/Andy_Roddick/011330.jpg,test
11752,Andy_Roddick,data/lfw/images/Andy_Roddick/011752.jpg,test
12553,Andy_Roddick,data/lfw/images/Andy_Roddick/012553.jpg,test
2576,Andy_Rooney,data/lfw/images/Andy_Rooney/002576.jpg,test
2464,Andy_Warhol,data/lfw/images/Andy_Warhol/002464.jpg,test
2516,Andy_Wisecarver,data/lfw/images/Andy_Wisecarver/002516.jpg,val
3179,Anette_Hosoi,data/lfw/images/Anette_Hosoi/003179.jpg,train
2524,Angel_Lockward,data/lfw/images/Angel_Lockward/002524.jpg,test
4411,Angel_Maza,data/lfw/images/Angel_Maza/004411.jpg,test
6691,Angela_Alvarado_Rosa,data/lfw/images/Angela_Alvarado_Rosa/006691.jpg,train
327,Angela_Bassett,data/lfw/images/Angela_Bassett/000327.jpg,test
797,Angela_Bassett,data/lfw/images/Angela_Bassett/000797.jpg,test
1558,Angela_Bassett,data/lfw/images/Angela_Bassett/001558.jpg,test
6139,Angela_Bassett,data/lfw/images/Angela_Bassett/006139.jpg,test
12566,Angela_Bassett,data/lfw/images/Angela_Bassett/012566.jpg,test
12774,Angela_Bassett,data/lfw/images/Angela_Bassett/012774.jpg,test
3737,Angela_Lansbury,data/lfw/images/Angela_Lansbury/003737.jpg,train
8194,Angela_Lansbury,data/lfw/images/Angela_Lansbury/008194.jpg,train
12615,Angela_Mascia-Frye,data/lfw/images/Angela_Mascia-Frye/012615.jpg,train
233,Angela_Merkel,data/lfw/images/Angela_Merkel/000233.jpg,train
1624,Angela_Merkel,data/lfw/images/Angela_Merkel/001624.jpg,train
5336,Angela_Merkel,data/lfw/images/Angela_Merkel/005336.jpg,train
9432,Angela_Merkel,data/lfw/images/Angela_Merkel/009432.jpg,train
11247,Angela_Merkel,data/lfw/images/Angela_Merkel/011247.jpg,train
4068,Angelica_Romero,data/lfw/images/Angelica_Romero/004068.jpg,test
714,Angelina_Jolie,data/lfw/images/Angelina_Jolie/000714.jpg,test
1086,Angelina_Jolie,data/lfw/images/Angelina_Jolie/001086.jpg,test
1292,Angelina_Jolie,data/lfw/images/Angelina_Jolie/001292.jpg,test
1639,Angelina_Jolie,data/lfw/images/Angelina_Jolie/001639.jpg,test
